order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng
lz,lz,delivered,1363452156,1535996406,1536695308,1376332643,1495584000,1,Kr,dq,1541355109,26.26,39.78,2,boleto,2,69.72,lz,4,138445200,1527966016,6705621d85295c4251c5e60a219f030a,88155,jaboatao dos guararapes,PI,-20.07569166783135,-50.32207645652735,perfumaria,40.0,1299.0,1.0,2109.0,55.0,2.0,33.0,1001,rio de janeiro,PR,-18.564256445548814,-50.99244749112773
mn,mn,delivered,1539797418,1535996406,850277326,1485308549,1512864000,1,vU,dq,1566040425,0.85,3.92,1,credit_card,0,0.0,mn,2,84808800,1407336221,dcb9aa0a57b904429fc5d353ca54e6b8,17505,campinas,RJ,-22.221529606739526,-50.336801905251065,brinquedos,38.0,873.0,5.0,0.0,7.0,28.0,13.0,1001,rio de janeiro,PR,-18.564256445548814,-50.99244749112773
tx,tx,delivered,1539797418,1519328932,535473733,1539782566,1508198400,1,pY,BA,1542601698,301.15,1.04,1,boleto,3,304.62,tx,4,86936400,1512360979,4b476c0a6208199a5adbc2dbfef96e44,1003,curitiba,MG,-11.109620581064961,-44.10531589083599,beleza_saude,61.0,273.0,2.0,0.0,7.0,16.0,8.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
tx,tx,delivered,1539797418,1519328932,535473733,1539782566,1508198400,1,pY,BA,1542601698,301.15,1.04,1,credit_card,3,286.73,tx,4,86936400,1512360979,4b476c0a6208199a5adbc2dbfef96e44,1003,curitiba,MG,-11.109620581064961,-44.10531589083599,beleza_saude,61.0,273.0,2.0,0.0,7.0,16.0,8.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
wx,wx,delivered,1409815745,1535996406,1401924364,1522514138,1513641600,1,mx,hQ,1586474873,185.56,0.0,1,boleto,2,287.36,wx,3,61473600,1540748599,15721972ad68d86dbceffb155220c7ad,1003,brasilia,SP,-11.109620581064961,-44.10531589083599,moveis_decoracao,40.0,7.0,1.0,5618.0,42.0,16.0,28.0,1001,curitiba,SP,-18.564256445548814,-50.99244749112773
dm,dm,delivered,1501898472,1535996406,1355631527,1539782566,1515888000,1,sY,qA,1494407850,23.82,26.06,2,credit_card,2,17.4,dm,5,61459200,1187426840,870d8c121bd396007ace957411caa218,83021,sao jose dos pinhais,PE,-16.785358047057823,-48.67350880392552,cool_stuff,44.0,822.0,3.0,4622.0,36.0,17.0,26.0,1001,limeira,PR,-18.564256445548814,-50.99244749112773
sn,sn,delivered,1539797418,1505006096,1536695308,1301784743,1507939200,1,sY,jZ,1496336076,41.45,7.02,1,credit_card,1,47.1,sn,4,104576400,1359959232,ad6780efb9500f433294fb26028a2477,16866,carapicuiba,SP,-19.899313326307144,-51.4340918284593,cool_stuff,44.0,822.0,3.0,4622.0,36.0,17.0,26.0,1001,sumare,SP,-18.564256445548814,-50.99244749112773
Cy,Cy,delivered,1539797418,1338429096,1536695308,1539782566,1498435200,1,sY,uV,1502680405,14.63,28.28,1,boleto,7,116.59,Cy,4,81687600,1398285967,2c2ea4c915f744ed40a129e57caf5c58,5379,santo andre,RJ,-25.26867237772875,-45.45594184437535,cool_stuff,44.0,822.0,3.0,4622.0,36.0,17.0,26.0,1001,curitiba,SP,-18.564256445548814,-50.99244749112773
rf,rf,delivered,1539797418,1535200455,758245395,1304770344,1522627200,1,BG,uV,1505956848,73.35,4.76,2,credit_card,1,202.16,rf,4,80470800,1288294558,208fe9aa6033a77419f8f503b7698e03,13513,sao paulo,SP,-18.520836459935264,-37.38964445158528,telefonia,42.0,181.0,3.0,0.0,31.0,17.0,30.0,1001,curitiba,SP,-18.564256445548814,-50.99244749112773
rf,rf,delivered,1539797418,1535200455,758245395,1304770344,1522627200,1,BG,uV,1505956848,73.35,4.76,2,credit_card,2,161.64,rf,4,80470800,1288294558,208fe9aa6033a77419f8f503b7698e03,13513,sao paulo,SP,-18.520836459935264,-37.38964445158528,telefonia,42.0,181.0,3.0,0.0,31.0,17.0,30.0,1001,curitiba,SP,-18.564256445548814,-50.99244749112773
sz,sz,delivered,1459781186,1535996406,1536695308,1373740195,1507248000,1,gm,uV,1586431392,135.23,13.77,1,credit_card,6,323.83,sz,4,61480800,1540700171,131de77ec158711bb0829ebe7945b973,3653,guarapari,SP,-27.2701914841906,-47.37429118374193,automotivo,34.0,56.0,2.0,112.0,30.0,20.0,31.0,1001,curitiba,SP,-18.564256445548814,-50.99244749112773
eC,eC,delivered,1539797418,1535996406,374247339,1325235355,1526083200,1,uL,uV,1515624149,116.6,18.36,1,boleto,4,118.67,eC,5,99946800,1356044050,6084496782926c56bf04c556331bf884,8640,santos,SP,-20.38802790580514,-57.99851692035904,beleza_saude,76.0,1227.0,3.0,5963.0,68.0,27.0,38.0,1001,curitiba,SP,-18.564256445548814,-50.99244749112773
xp,xp,delivered,1539797418,1535996406,1536695308,1510046998,1509753600,2,BG,bq,1490196992,113.53,11.32,1,boleto,0,318.92,xp,3,131072400,1540539953,8e2492ad2e71ea5c0241909ebea89e1a,99990,formiga,SP,-19.291382847419197,-46.59477298744864,telefonia,42.0,181.0,3.0,0.0,31.0,17.0,30.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
xp,xp,delivered,1539797418,1535996406,1536695308,1510046998,1509753600,2,BG,bq,1490196992,113.53,11.32,1,credit_card,0,230.71,xp,3,131072400,1540539953,8e2492ad2e71ea5c0241909ebea89e1a,99990,formiga,SP,-19.291382847419197,-46.59477298744864,telefonia,42.0,181.0,3.0,0.0,31.0,17.0,30.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
Dt,Dt,delivered,1465408982,1535996406,1536695308,1539782566,1513728000,1,kv,bq,1494568897,116.64,22.54,2,credit_card,1,106.72,Dt,1,61470000,1541085380,580670a27cdf4e994deb2c8c8e669a46,4549,florianopolis,RS,-25.620255170635318,-47.488688629953906,telefonia,61.0,970.0,2.0,0.0,63.0,11.0,37.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
Ha,Ha,delivered,1445762869,1535996406,1536695308,1539782566,1511308800,1,BG,wA,1493881129,102.66,22.23,1,boleto,5,339.56,Ha,5,68871600,1540589322,e635f73415c2f0f580fa7bdff6298ab2,45964,angra dos reis,RS,-21.800483889828413,-43.591243615378225,telefonia,42.0,181.0,3.0,0.0,31.0,17.0,30.0,1001,cravinhos,SP,-18.564256445548814,-50.99244749112773
HZ,HZ,shipped,1480785178,1535996406,1536695308,1445232368,1517356800,1,BG,Id,1525714436,71.45,14.23,1,credit_card,1,55.09,HZ,5,105994800,1465199536,808f04062b0c72079e6139953793d3b7,72628,petropolis,ES,-20.713982256144316,-39.643704181387335,telefonia,42.0,181.0,3.0,0.0,31.0,17.0,30.0,1001,apucarana,SC,-18.564256445548814,-50.99244749112773
Ap,Ap,delivered,1403052335,1535996406,764514140,1539782566,1513987200,1,gm,Id,1586503144,157.23,9.59,1,credit_card,5,211.1,Ap,3,61477200,1540397064,aca2ea577306b79f86204117d99edb65,25157,campo grande,RJ,-22.127889520138673,-44.062490987137345,automotivo,34.0,56.0,2.0,112.0,30.0,20.0,31.0,1001,apucarana,SC,-18.564256445548814,-50.99244749112773
oO,oO,delivered,1512747009,1458117068,16626649,1480700444,1532390400,1,dY,Id,1522244077,0.85,23.25,1,boleto,2,207.9,oO,4,68752800,1384025208,9bfe786ad924f44eb823e7c499b941dc,67333,pedreira,RS,-13.963754766132258,-38.527401100440784,cama_mesa_banho,30.0,4.0,2.0,1301.0,25.0,13.0,14.0,1001,apucarana,SC,-18.564256445548814,-50.99244749112773
cR,cR,delivered,1539797418,1535996406,605896326,1077290957,1510963200,1,pN,Id,1586427893,123.62,15.72,1,credit_card,3,104.97,cR,5,61488000,1289284543,6be3eeecf800142c9e99fc04dcdcd2ff,26876,belo horizonte,RJ,-23.8056459201192,-41.9962674243972,ferramentas_jardim,40.0,4.0,1.0,1945.0,7.0,22.0,17.0,1001,apucarana,SC,-18.564256445548814,-50.99244749112773
kv,kv,delivered,1362608512,1535996406,1536695308,1468486704,1497657600,1,Gx,Id,1521580403,3.63,22.14,2,boleto,4,93.11,kv,3,61484400,1506536862,3a3ab7d805010ef6a94e89de7adbfe1a,45029,patrocinio,PR,-24.975522151166953,-48.306404658991745,automotivo,42.0,483.0,3.0,3320.0,55.0,10.0,45.0,1001,apucarana,SC,-18.564256445548814,-50.99244749112773
kv,kv,delivered,1362608512,1535996406,1536695308,1468486704,1497657600,1,Gx,Id,1521580403,3.63,22.14,1,boleto,4,99.23,kv,3,61484400,1506536862,3a3ab7d805010ef6a94e89de7adbfe1a,45029,patrocinio,PR,-24.975522151166953,-48.306404658991745,automotivo,42.0,483.0,3.0,3320.0,55.0,10.0,45.0,1001,apucarana,SC,-18.564256445548814,-50.99244749112773
il,il,delivered,1250383965,1535996406,990677814,1479314746,1522800000,2,Ks,rN,1476752777,222.21,5.07,1,voucher,2,174.51,il,3,121824000,1540800226,a84b7fd24cc5d3f6aae87c6429d6941e,1003,belo horizonte,GO,-11.109620581064961,-44.10531589083599,construcao_ferramentas_construcao,38.0,958.0,1.0,718.0,14.0,25.0,17.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
Ah,Ah,delivered,1413934426,1381071428,761092310,1466798733,1522713600,1,Ks,rN,1477639087,251.37,54.33,2,credit_card,3,319.99,Ah,5,64087200,1541094400,6d1e98680b63e538f35f99c7e79f1473,1380,ribeirao preto,RJ,-24.06234329698039,-49.496484995346854,construcao_ferramentas_construcao,38.0,958.0,1.0,718.0,14.0,25.0,17.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
kf,kf,delivered,1505657618,1535996406,1277285960,1370508436,1514764800,2,oi,rN,1466213957,129.7,14.11,2,boleto,2,73.46,kf,4,61473600,1540821699,0f221dd31eab5ce65e5116290e7fb7a5,45234,uberaba,MG,-21.645329203981667,-44.60599527315607,casa_conforto,32.0,847.0,4.0,0.0,7.0,30.0,12.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
cX,cX,delivered,1482527931,1359208280,618285026,1247728864,1530316800,1,tk,rN,1486262500,26.07,34.98,1,credit_card,1,180.72,cX,4,121881600,1540939955,d60413988341f6dbde0e3a557bc96476,46929,santana de parnaiba,RS,-24.881497264204132,-47.067415809806,informatica_acessorios,40.0,409.0,2.0,6649.0,51.0,16.0,25.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
FM,FM,delivered,1497073291,1535996406,1261148285,1522745020,1515888000,1,tw,rN,1479168824,137.74,16.04,1,credit_card,1,395.84,FM,5,61488000,1494778579,203d5416993fb9e1d8f97d713bd22cbf,1003,presidente prudente,RN,-11.109620581064961,-44.10531589083599,beleza_saude,51.0,875.0,1.0,329.0,25.0,2.0,24.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
qU,qU,delivered,1384438584,1362233127,1070948317,1334698129,1510876800,2,fh,rN,1487642686,177.6,20.26,1,credit_card,2,225.14,qU,5,80121600,1541242652,29117ee653ef9e0288e69f930eba308d,86578,barbacena,SP,-18.88223266055308,-47.26250564895235,telefonia,68.0,1302.0,1.0,4464.0,25.0,21.0,19.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
qg,qg,delivered,1351402895,1503585088,1536695308,1277736733,1511913600,1,ka,rN,1482486471,381.08,19.1,1,debit_card,7,679.43,qg,2,61462800,1383097029,aaaeb3040c346c01293d5cb509c06584,1814,bandeirantes,SP,-21.077870999614905,-52.54390728389576,automotivo,28.0,308.0,3.0,2042.0,36.0,14.0,26.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
cf,cf,delivered,1463910825,1281989507,652281983,1522929521,1526947200,1,Fl,rN,1472443452,385.19,45.07,2,voucher,2,600.68,cf,2,85204800,1540690137,06252f261291989025ec516dc69f26ad,11032,santa barbara d'oeste,RJ,-18.686679468766847,-44.70054715952993,ferramentas_jardim,35.0,759.0,3.0,2627.0,12.0,34.0,10.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
cL,cL,delivered,1539797418,1358592828,1536695308,1282712165,1481241600,2,op,rN,1481677526,365.19,0.0,2,credit_card,4,423.54,cL,5,83012400,1538322405,a9aa2f1de2114e24c5337438c62720a5,39101,guarulhos,SP,-16.298928899916607,-46.37070268223635,utilidades_domesticas,54.0,1280.0,2.0,678.0,52.0,12.0,30.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
hQ,hQ,delivered,1539797418,1328796187,17586,1539782566,1541980800,2,ma,rN,1476082639,383.62,38.7,1,credit_card,9,620.26,hQ,5,122716800,1539834850,3f915483f465fd1db2736065b0295d37,47390,sao luis,RJ,-16.814686600990107,-49.16498736967844,informatica_acessorios,62.0,805.0,3.0,6185.0,63.0,16.0,33.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
jM,jM,delivered,1216229058,1353299973,1103304166,1503477591,1523836800,2,yv,rN,1221574915,140.1,15.98,1,credit_card,0,275.04,jM,3,62866800,1478243506,df29788bbef195896f1f227e769f9339,34949,taubate,MG,-16.265950815201258,-43.537427488619755,cool_stuff,50.0,761.0,7.0,0.0,48.0,8.0,35.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
pj,pj,delivered,1486819048,1157835897,961994032,1246000159,1514764800,1,wP,rN,1049551687,347.73,12.7,2,boleto,1,378.35,pj,5,61477200,1444715187,7de1cc0263e24767747294ef0d72db91,26021,barueri,RJ,-26.53555331741683,-41.71037404351064,livros_interesse_geral,54.0,4.0,4.0,2693.0,21.0,22.0,38.0,1001,sao paulo,SP,-18.564256445548814,-50.99244749112773
bH,bH,delivered,1539797418,1325537151,1161167813,1539782566,1517184000,1,Ks,iv,1456728777,268.1,16.96,1,voucher,4,223.19,bH,4,163857600,1286462858,c83903beebfa7bffbbc0a9a897a744b7,7671,alto do rodrigues,SP,-13.613072670950187,-43.557933744703725,construcao_ferramentas_construcao,38.0,958.0,1.0,718.0,14.0,25.0,17.0,1001,curitiba,SP,-18.564256445548814,-50.99244749112773
dT,dT,delivered,1353082596,1479360040,1536695308,1267933114,1510358400,1,ka,iv,1483020404,373.82,24.41,1,credit_card,7,583.1,dT,3,86022000,1540897959,575862d1a0824cc9a387286f0553bf5c,32247,rio de janeiro,RJ,-20.304782602838053,-52.88556917460265,automotivo,28.0,308.0,3.0,2042.0,36.0,14.0,26.0,1001,curitiba,SP,-18.564256445548814,-50.99244749112773
GE,GE,delivered,1449768521,1491194334,1536695308,-9223372036,1518393600,1,Ks,ml,1451906310,245.74,27.38,1,credit_card,0,252.03,GE,3,87058800,1519783066,0b949d3ee12ac9f871346d814ff57080,49216,guarulhos,RS,-20.07212436427106,-44.635397003627176,construcao_ferramentas_construcao,38.0,958.0,1.0,718.0,14.0,25.0,17.0,1001,marilia,SP,-18.564256445548814,-50.99244749112773
sq,sq,delivered,1539797418,1535996406,179435621,1539782566,1529798400,2,Hq,ml,1586468709,204.08,19.61,2,credit_card,4,179.18,sq,5,61477200,1528785872,80858bc1ad0b7a63c5b87b3baf4fe309,66178,betim,RS,-19.43394289669457,-42.63797140140439,brinquedos,26.0,472.0,1.0,3823.0,17.0,26.0,15.0,1001,marilia,SP,-18.564256445548814,-50.99244749112773
iL,iL,delivered,1444203692,1417784207,1536695308,1412385868,1513296000,1,FO,hj,1439636541,131.42,10.56,1,credit_card,4,236.08,iL,4,61491600,1368857045,467bf79ce2396e5892760388eae4fcce,1003,indaiatuba,SP,-11.109620581064961,-44.10531589083599,bebes,50.0,329.0,1.0,961.0,36.0,23.0,31.0,1001,arapongas,SP,-18.564256445548814,-50.99244749112773
yN,yN,delivered,1507887335,1535996406,1133875272,1539782566,1515628800,2,Ka,hj,1536734229,0.85,7.48,2,boleto,1,9.1,yN,5,61462800,1451957892,a87d7d5aaafb27a570cbcfe49c28fbf8,1003,jacobina,SP,-11.109620581064961,-44.10531589083599,brinquedos,57.0,1096.0,5.0,0.0,23.0,21.0,6.0,1001,arapongas,SP,-18.564256445548814,-50.99244749112773
yN,yN,delivered,1507887335,1535996406,1133875272,1539782566,1515628800,2,Ka,hj,1536734229,0.85,7.48,1,boleto,0,48.3,yN,5,61462800,1451957892,a87d7d5aaafb27a570cbcfe49c28fbf8,1003,jacobina,SP,-11.109620581064961,-44.10531589083599,brinquedos,57.0,1096.0,5.0,0.0,23.0,21.0,6.0,1001,arapongas,SP,-18.564256445548814,-50.99244749112773
GL,GL,shipped,1539797418,1514113941,1536695308,1539782566,1498780800,2,sp,hj,1500927480,329.86,20.2,1,credit_card,3,512.48,GL,4,61477200,1410187714,d9a0ee6d5b0c820ed2e5c67b5393fb10,66137,rio de janeiro,GO,-29.68209280532352,-47.926378405287934,perfumaria,42.0,638.0,1.0,702.0,11.0,29.0,6.0,1001,arapongas,SP,-18.564256445548814,-50.99244749112773
lr,lr,delivered,1267069775,1535996406,666706982,1455947304,1519948800,1,ty,dO,1586471708,86.1,15.51,1,boleto,0,287.47,lr,4,61473600,1504326073,cdc54dc1a43d23514775a03ca90964e1,62806,rio de janeiro,RS,-21.083688480646007,-51.3130860646698,fashion_bolsas_e_acessorios,51.0,202.0,2.0,0.0,22.0,2.0,13.0,1001,guarulhos,SP,-18.564256445548814,-50.99244749112773
yz,yz,delivered,1375730192,1526151065,774194240,1539782566,1533168000,1,I,dO,1459690653,35.04,30.27,1,credit_card,5,125.95,yz,4,89935200,1530012090,2acf2d8551f249b2789cec422646aca0,69947,valinhos,BA,-12.512696592568322,-48.184153042123725,fashion_bolsas_e_acessorios,61.0,1656.0,1.0,13713.0,31.0,42.0,32.0,1001,guarulhos,SP,-18.564256445548814,-50.99244749112773
FH,FH,delivered,1506588087,1439489951,767584739,1329980452,1521849600,1,eh,EH,1418027350,66.52,10.29,1,credit_card,7,127.98,FH,5,93384000,1509190745,0ce20e3e708f0332738657e3ffdc91a6,31762,sao paulo,SP,-16.75210433119534,-53.20569470137846,telefonia,44.0,2015.0,4.0,2889.0,38.0,24.0,13.0,1001,ribeirao preto,SP,-18.564256445548814,-50.99244749112773
dP,dP,delivered,1326661410,1508142842,1536695308,1393541493,1501286400,1,te,EH,1389560842,9.39,0.07,1,credit_card,6,49.29,dP,3,71028000,1452658705,a7dee8e99e5251eee1ec0e0ed21e1e7d,21005,contagem,SP,-23.851768974975663,-43.049948722449344,utilidades_domesticas,45.0,835.0,1.0,0.0,27.0,2.0,23.0,1001,ribeirao preto,SP,-18.564256445548814,-50.99244749112773
zB,zB,delivered,1523927611,1342118359,1079807868,1348761530,1499644800,1,am,EH,1399479336,0.85,11.23,1,credit_card,0,11.19,zB,5,82465200,1394611875,ea0291d9b2223d0dc3f8d5b48ae2574f,81645,carapicuiba,MT,-23.58237475153788,-48.768709080899896,beleza_saude,59.0,280.0,3.0,0.0,44.0,2.0,16.0,1001,ribeirao preto,SP,-18.564256445548814,-50.99244749112773
ER,ER,shipped,1295967829,1472478204,571588685,1539782566,1524787200,1,am,EH,1395832294,0.85,24.34,1,boleto,0,0.0,ER,3,109386000,1540680184,1dc9d4d7bea77b585eb404951d81c420,50365,santo andre,CE,-17.390667924482244,-40.944426876478296,beleza_saude,59.0,280.0,3.0,0.0,44.0,2.0,16.0,1001,ribeirao preto,SP,-18.564256445548814,-50.99244749112773
ER,ER,shipped,1295967829,1472478204,571588685,1539782566,1524787200,1,am,EH,1395832294,0.85,24.34,2,credit_card,0,9.21,ER,3,109386000,1540680184,1dc9d4d7bea77b585eb404951d81c420,50365,santo andre,CE,-17.390667924482244,-40.944426876478296,beleza_saude,59.0,280.0,3.0,0.0,44.0,2.0,16.0,1001,ribeirao preto,SP,-18.564256445548814,-50.99244749112773
bN,bN,shipped,1539797418,1535996406,489668580,1539782566,1516147200,2,FH,ro,1586463024,1.44,15.34,1,credit_card,3,0.0,bN,4,61495200,1351352816,7c32e20443a43ee042b2d5eeb8955e3a,20518,rio de janeiro,RJ,-17.35447398988887,-41.752808654113394,cool_stuff,45.0,4.0,1.0,541.0,28.0,23.0,23.0,1001,coronel fabriciano,SP,-18.564256445548814,-50.99244749112773
aC,aC,delivered,1539797418,1453801244,884045880,1539782566,1520726400,2,go,ro,1586471708,25.79,0.0,2,voucher,5,75.45,aC,2,94816800,1540644286,6893b41a1b6bb36ae089d72ed9d166a4,15829,guarulhos,RJ,-14.68262808441232,-50.04285922815921,brinquedos,51.0,31.0,5.0,1678.0,10.0,17.0,22.0,1001,coronel fabriciano,SP,-18.564256445548814,-50.99244749112773
DT,DT,delivered,1407613673,1535996406,539919584,1279145210,1532217600,1,Gg,ro,1586466285,406.56,21.23,1,credit_card,2,514.96,DT,4,65318400,1224632738,5a34e8aa2bc2f5ed47504807061fce82,30470,uberaba,RJ,-23.067928792325066,-45.77418359991042,automotivo,41.0,1230.0,2.0,0.0,35.0,9.0,21.0,1001,coronel fabriciano,SP,-18.564256445548814,-50.99244749112773
DT,DT,delivered,1407613673,1535996406,539919584,1279145210,1532217600,1,Gg,ro,1586466285,406.56,21.23,1,credit_card,3,485.79,DT,4,65318400,1224632738,5a34e8aa2bc2f5ed47504807061fce82,30470,uberaba,RJ,-23.067928792325066,-45.77418359991042,automotivo,41.0,1230.0,2.0,0.0,35.0,9.0,21.0,1001,coronel fabriciano,SP,-18.564256445548814,-50.99244749112773
Dr,Dr,delivered,1539797418,1209995928,1536695308,1159544018,1506816000,2,lW,mW,1270690018,0.94,19.4,1,credit_card,5,10.3,Dr,4,74149200,1277323642,1554e7aa8fc3158391031a73c3cb285e,59214,osasco,BA,-12.471522751738894,-53.21091747335468,moveis_decoracao,52.0,257.0,1.0,3040.0,33.0,32.0,21.0,1001,guarulhos,SP,-18.564256445548814,-50.99244749112773
oD,oD,delivered,1539797418,1397117124,884466867,1539782566,1523318400,1,oX,JO,1410371517,337.62,17.14,1,credit_card,5,229.43,oD,4,61455600,1346102052,7332491660661b2cc3f09404d2d06907,60106,nova veneza,MG,-20.067627101514784,-43.93843593793998,relogios_presentes,40.0,208.0,1.0,2766.0,7.0,38.0,6.0,1001,ribeirao preto,SP,-18.564256445548814,-50.99244749112773
sC,sC,delivered,1446430371,1452667980,850759122,1264746751,1510617600,1,Dn,JO,1390555291,106.39,23.26,2,boleto,0,113.65,sC,2,70866000,1366224161,ea963389a3d0298f11f13b19de11dc37,7276,fortaleza,SP,-20.908541535495427,-51.800696138771926,malas_acessorios,54.0,748.0,2.0,855.0,7.0,19.0,15.0,1001,ribeirao preto,SP,-18.564256445548814,-50.99244749112773
i,i,delivered,1539797418,1243169170,1119628820,1539782566,1512432000,1,vF,JO,1399399799,288.51,22.0,1,boleto,0,273.4,i,5,61480800,1541062393,dfe995865f498bf106aaec00758f6a8e,37055,sao joao da barra,RJ,-15.765494251753626,-50.742659180937956,moveis_decoracao,45.0,1224.0,4.0,1185.0,44.0,15.0,30.0,1001,ribeirao preto,SP,-18.564256445548814,-50.99244749112773
zg,zg,delivered,1379507378,1535996406,1286009907,1511299902,1506902400,1,Ll,JO,1395591343,314.38,21.45,1,debit_card,7,337.81,zg,5,61480800,1480268161,2b1637ba32faabc3da45b220578d6b7a,30300,campo grande,RJ,-20.29075638400132,-39.535939377482,informatica_acessorios,48.0,1193.0,3.0,4483.0,7.0,8.0,22.0,1001,ribeirao preto,SP,-18.564256445548814,-50.99244749112773
vH,vH,delivered,1539797418,1413039388,991767242,1318876783,1541980800,1,wp,JO,1403245596,198.84,10.22,1,boleto,2,69.68,vH,4,61470000,1540683808,5441980157f94cabde9349e3ad529187,3186,brasilia,SP,-27.4776808652858,-47.58170889879706,brinquedos,28.0,851.0,4.0,6005.0,62.0,39.0,38.0,1001,ribeirao preto,SP,-18.564256445548814,-50.99244749112773
GK,GK,delivered,1539797418,1491447010,1196780435,1539782566,1512518400,1,oX,ev,1421208785,346.06,39.78,1,voucher,7,353.97,GK,5,61473600,1541025506,8bf46923c2aac6f76fca2c7e19432778,73528,jacaraci,ES,-14.008703597258153,-42.89724855291273,relogios_presentes,40.0,208.0,1.0,2766.0,7.0,38.0,6.0,1001,belo horizonte,SP,-18.564256445548814,-50.99244749112773
GK,GK,delivered,1539797418,1491447010,1196780435,1539782566,1512518400,1,oX,ev,1421208785,346.06,39.78,2,credit_card,6,434.97,GK,5,61473600,1541025506,8bf46923c2aac6f76fca2c7e19432778,73528,jacaraci,ES,-14.008703597258153,-42.89724855291273,relogios_presentes,40.0,208.0,1.0,2766.0,7.0,38.0,6.0,1001,belo horizonte,SP,-18.564256445548814,-50.99244749112773
nM,nM,shipped,1539797418,1480006800,1536695308,1504196907,1510012800,1,bn,ev,1418672867,220.09,16.05,1,boleto,3,191.98,nM,4,73177200,1337728139,f5b8b538be876b72eed481df8b75ec42,22159,ji-parana,RJ,-18.611762390101227,-50.396760558784024,automotivo,51.0,4.0,2.0,8902.0,58.0,15.0,47.0,1001,belo horizonte,SP,-18.564256445548814,-50.99244749112773
zN,zN,delivered,1539797418,1535996406,1536695308,1539782566,1498694400,1,gm,aD,1586473124,158.06,20.29,1,credit_card,5,201.19,zN,3,73785600,1321900536,8d78819a02ccaa0243dbdb0888c7ba8b,20045,cuiaba,MG,-26.327234812998466,-49.27192982704894,automotivo,34.0,56.0,2.0,112.0,30.0,20.0,31.0,1001,curitiba,SP,-18.564256445548814,-50.99244749112773
nL,nL,delivered,1539797418,1535996406,342176664,1350786189,1530057600,1,Kt,aD,1517775496,0.85,31.31,1,credit_card,7,54.87,nL,2,61470000,1541330028,bf4e624675bb3805677a3865d9603892,1003,taubate,SP,-11.109620581064961,-44.10531589083599,informatica_acessorios,65.0,1401.0,2.0,2333.0,48.0,16.0,25.0,1001,curitiba,SP,-18.564256445548814,-50.99244749112773
Gb,Gb,delivered,1246346742,1526820522,789403592,1151968365,1510185600,2,xJ,aD,1515633157,405.55,33.25,2,boleto,6,633.89,Gb,5,111805200,1420524856,1e73d470a3cecbc85e8e5c0dfafbd156,2349,sao caetano do sul,SP,-18.81451116302531,-45.33528858493214,fashion_bolsas_e_acessorios,37.0,1086.0,5.0,88.0,32.0,27.0,19.0,1001,curitiba,SP,-18.564256445548814,-50.99244749112773
Km,Km,delivered,1532104413,1535996406,1277473967,1462953190,1513900800,1,DA,yF,1586467629,379.01,27.21,1,credit_card,4,504.86,Km,5,72345600,1540883306,939be622dadb186622cf34a05b469424,5406,guarulhos,SP,-25.899177437351693,-44.56230232145004,informatica_acessorios,43.0,4.0,1.0,9857.0,73.0,29.0,57.0,1001,sao paulo,MT,-18.564256445548814,-50.99244749112773
dy,dy,delivered,1372721856,1124878401,1536695308,1535871674,1496448000,1,zs,yF,1288047250,105.86,25.22,2,voucher,6,87.93,dy,5,61473600,1540841150,a4f49fedb5cc74d4d81724e84fd9ac03,55613,sao goncalo,MG,-19.598831293472678,-40.22219784436023,moveis_decoracao,63.0,295.0,1.0,5888.0,27.0,12.0,28.0,1001,sao paulo,MT,-18.564256445548814,-50.99244749112773
Y,Y,delivered,1122914721,1535996406,776087987,1539782566,1521158400,1,Kl,vE,1510160383,313.62,23.43,1,boleto,1,319.77,Y,3,61488000,1499558061,85cab64f191e004bab32aca3e8572100,37624,bicas,MG,-23.705785005215983,-44.288717958126156,cama_mesa_banho,52.0,833.0,3.0,1656.0,54.0,3.0,23.0,1001,maringa,SP,-18.564256445548814,-50.99244749112773
