order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_creation_date,review_answer_timestamp,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_lat,customer_lng,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng
bWuC,19a2135f47a4e8c0ec9493cec3fcce3d,delivered,1502401785,-9223372036,-9223372036,-9223372036,1535068800,2,1d16c0509e7011656e03c6a582ff6667,ef506c96320abeedfb894c34db06f478,1520968528,58.91,29.6,1,credit_card,1,266.95,67f16f021652050698b734c23d148b5d,4,1526515200,1522238278,bb29c4f31e922ea941d2d3fc825f376c,29735,porto alegre,RJ,-25.629672502050262,-52.37032781706551,informatica_acessorios,68.0,2133.0,1.0,5894.0,18.0,11.0,17.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
dYB,d00d7fad1ccb88e31b4fb5e20bcfcf89,delivered,1503602210,-9223372036,-9223372036,-9223372036,1529452800,1,779dd392d4fbe5ca656bf3ceabecbf0b,ef506c96320abeedfb894c34db06f478,1522158482,76.9,23.13,1,credit_card,0,30.47,678325e94431e4c09b15e84376d2c1b4,3,1505260800,1533747267,373cdc681e007b7c4acb534daaa265da,58884,itamaraju,MG,-21.710758750273598,-49.53971962233018,cama_mesa_banho,66.0,129.0,6.0,1288.0,38.0,3.0,26.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
bSGd,6a7e603b2cba1aa89b21273adf00f7b3,delivered,1529749312,-9223372036,-9223372036,-9223372036,1523923200,2,ee5329ffbe604bebcf84b2fd7792024e,ef506c96320abeedfb894c34db06f478,1499886923,70.06,26.16,2,credit_card,4,142.49,81f6b5a1d05f6e0e000a064372b68059,2,1489795200,1520125852,720ac6417c01c1815e7e6e898a549f90,45887,sapucaia do sul,RJ,-18.34873715856677,-40.91870194266119,telefonia,22.0,199.0,1.0,746.0,17.0,15.0,12.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
tCe,351ac62584c46e642f67aacd3db5836c,delivered,1517410041,-9223372036,-9223372036,-9223372036,1509494400,2,b6475dae3a2796ed87cabc7b8e8debcf,ef506c96320abeedfb894c34db06f478,1509138887,5.78,8.82,2,boleto,1,289.36,4d3633438b22077ef92236b7764563c2,5,1501718400,1521570271,39230f9aaaab9eba3f6442ced520b1c9,27709,sao paulo,RJ,-12.274328952024794,-41.43981799224753,informatica_acessorios,24.0,547.0,1.0,4727.0,31.0,25.0,32.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
cyVr,5da101b6d60bab41e74f4183b64b2fb5,shipped,1508950468,-9223372036,-9223372036,-9223372036,1501200000,1,e5d446c4355d56bf6c3b7be469a66a42,ef506c96320abeedfb894c34db06f478,1524021025,279.65,23.36,1,voucher,4,396.67,fc43602cdde557975e080825887c1a62,3,1496361600,1529070772,17ddaa61585b7b0ddda197f6135a8b29,52156,pires do rio,MG,-12.588157047388195,-38.076429819470384,beleza_saude,40.0,2870.0,3.0,2062.0,32.0,8.0,13.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
aLtF,60e00d7edcd8f89eb0af755e9eea3c6a,delivered,1504647835,-9223372036,-9223372036,-9223372036,1533168000,2,93c480c7d11c68ba0a71e850da61b674,ef506c96320abeedfb894c34db06f478,1519282261,170.1,31.44,1,voucher,2,28.37,b1dcecb0fa4f77791e454183c0752e1e,5,1510185600,1527509283,23d8f6988fc85e2debfa559262178b05,81857,primavera,DF,-16.36952737106607,-41.568421852166544,cool_stuff,36.0,1322.0,2.0,6431.0,42.0,26.0,19.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
cgdA,d3b0d480bfab67976244e1c05e9ae706,delivered,1531243518,-9223372036,-9223372036,-9223372036,1490140800,1,64d33e6bd1b905a31c2f96f584e6a0c8,ef506c96320abeedfb894c34db06f478,1494012315,265.09,18.32,3,boleto,3,112.06,1e77077210bfe1293d26af85e87f929d,5,1531267200,1495634687,ff8bfaa14a84f8eb697173bd70261a29,25533,juruaia,RJ,-26.315029546197906,-56.60835910962272,automotivo,30.0,155.0,2.0,1827.0,18.0,19.0,9.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
ALC,c750b9812fecaaa048f03db2aecaea15,delivered,1511909480,-9223372036,-9223372036,-9223372036,1533513600,2,a1efabfd513c691eeb2650e5f04e5cb6,ef506c96320abeedfb894c34db06f478,1511866266,17.4,26.43,2,boleto,1,260.96,098889e6df297b08c63ba8a7466a95e7,4,1515801600,1501372240,da31b1e727489a49662997c05c745b43,98631,itarare,MS,-30.478289573119245,-50.99795100103635,flores,62.0,1176.0,3.0,4435.0,50.0,18.0,36.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
ceca,a3809c8c58021cb804fc6c944aca6344,delivered,1528989096,-9223372036,-9223372036,-9223372036,1513036800,2,b7a89537c40b1f5a18b5ba75dbb91cbe,ef506c96320abeedfb894c34db06f478,1519157258,58.21,2.83,2,credit_card,5,324.19,186daf7fa702de71ed1491cd8ba5d891,3,1523318400,1506596001,7d4697714f3fd77c53b5c77c93a3f364,42013,belo horizonte,MG,-21.285829097819406,-44.532772468831254,eletronicos,39.0,387.0,2.0,3477.0,15.0,38.0,18.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
WiY,b1005aeffad8459e85104d902eb0eb72,delivered,1520548065,-9223372036,-9223372036,-9223372036,1531440000,2,ebee6703e867082f455a058a8bd04092,ef506c96320abeedfb894c34db06f478,1534274721,32.11,25.91,1,boleto,1,103.43,91da89461676302556035c898dc1a385,5,1508371200,1526174425,cad11c2ff6ad11e38a5fd8b8e2d079fd,3705,sao paulo,SP,-23.119885907782656,-42.41107158179472,fashion_bolsas_e_acessorios,46.0,1485.0,4.0,7499.0,59.0,52.0,34.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
bFSQ,a3fd157f7e33775466211eef291866b8,delivered,1514744152,-9223372036,-9223372036,-9223372036,1532995200,1,5c6a3e484e7aebf406c2045718dea406,ef506c96320abeedfb894c34db06f478,1525824774,375.25,22.93,1,boleto,1,134.97,bc2f3d8c853e6323b913655002b17a9b,4,1531612800,1532783697,c9078918b2b196cb006c38e256c0ebd7,43046,guarulhos,SP,-21.77170655255599,-42.344728238407036,pet_shop,50.0,107.0,3.0,2439.0,31.0,16.0,18.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
aEjv,db09079896ba2bca8288a3a712e043ab,delivered,1533567680,-9223372036,-9223372036,-9223372036,1532044800,2,a2da86fa759178e9e58e54aa1a144e59,ef506c96320abeedfb894c34db06f478,1489596541,149.39,34.11,2,boleto,0,288.56,ed5454fe4429ff731df53fa6126ac045,4,1534464000,1527099956,1c7d1da02dbcd65a57d3056deb615751,3907,sao paulo,MS,-15.946518463239544,-48.446214251116075,moveis_decoracao,62.0,166.0,1.0,2009.0,17.0,7.0,17.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
anqd,c2304c43f9667f96129dc90ed8306804,delivered,1533569196,-9223372036,-9223372036,-9223372036,1532390400,1,4cd6ba4ea3112de8fc238307c4dc6307,ef506c96320abeedfb894c34db06f478,1518796217,276.19,8.98,1,voucher,6,165.54,76bea9c81fcf08bfb8e6c21e25a4976e,4,1511049600,1491130718,8909a7693ff3690ba586a5c17a09b3c5,21693,sao paulo,RJ,-28.404890085534404,-45.43530040483852,relogios_presentes,40.0,199.0,3.0,5248.0,23.0,12.0,22.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
wuB,ed5b017546d07a40296b3def8fa27e0d,delivered,1506430255,-9223372036,-9223372036,-9223372036,1521676800,1,4cd6ba4ea3112de8fc238307c4dc6307,ef506c96320abeedfb894c34db06f478,1521661712,65.54,24.86,1,credit_card,13,591.98,7a861716fa3432d60447e627490b7015,5,1511654400,1531089693,ef068814b087cac3c1bb6cea58c98480,36337,sao jose dos campos,MG,-23.23510049859401,-49.8443416038055,relogios_presentes,40.0,199.0,3.0,5248.0,23.0,12.0,22.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
amet,7dd3ca97fe318346a390afe61293f89f,delivered,1517868676,-9223372036,-9223372036,-9223372036,1494979200,1,233316af7adf040484dbeccfecad6042,ef506c96320abeedfb894c34db06f478,1490208554,149.19,14.59,1,boleto,3,166.47,d9d695d76656b80cb395ba1b3d7f6701,3,1494374400,1533490959,489811a1e379cc8a07939cfcdc43ba4b,96320,jatai,CE,-16.423951558048802,-45.21027425247704,esporte_lazer,55.0,563.0,4.0,228.0,8.0,43.0,15.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
oX,07f96b6867d9a170014744b286362436,delivered,1523797322,-9223372036,-9223372036,-9223372036,1524096000,2,aef8207c2e91f4fcdbc0824737abf358,ef506c96320abeedfb894c34db06f478,1519702273,211.19,5.91,1,credit_card,7,317.82,67fdf16d0b2c9b671597984b159040f7,4,1520640000,1519264186,6a73c808d933d5a3e2d903bb662eecaa,57874,belo horizonte,MG,-8.46759842245716,-41.402574439435526,bebes,42.0,1373.0,4.0,2338.0,28.0,8.0,27.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
cBYu,74bfc507b3ac32b750e60fffd04a02cc,delivered,1505163843,-9223372036,-9223372036,-9223372036,1489708800,1,aef8207c2e91f4fcdbc0824737abf358,ef506c96320abeedfb894c34db06f478,1519882286,115.78,8.34,2,boleto,0,213.2,abb8cdfb6bfad381d87ec0a68a486461,3,1494892800,1526953047,cbda3bed5f606046e27bad0baaa72f4a,37860,sorocaba,RJ,-14.347913874722789,-46.27795500130543,bebes,42.0,1373.0,4.0,2338.0,28.0,8.0,27.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
GKY,4d93c28d0b1188730ffe67454f8dac23,delivered,1510168322,-9223372036,-9223372036,-9223372036,1531785600,2,f2e53dd1670f3c376518263b3f71424d,ef506c96320abeedfb894c34db06f478,1524529854,112.13,5.7,1,credit_card,3,220.44,7987735cc04e8757907ab850ca5c7e69,5,1533600000,1522120376,8f93b4a77ed604eedc3d23382426f321,77949,cuiaba,BA,-17.931355862921702,-42.2362649510474,cool_stuff,58.0,478.0,2.0,3468.0,13.0,10.0,18.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
aOQq,630faf8ff0f9e9c6fd9c6033a9f94d95,delivered,1531349782,-9223372036,-9223372036,-9223372036,1536192000,1,f39288f58793ce5e6985b3f7832af88c,ef506c96320abeedfb894c34db06f478,1502943878,193.35,5.37,3,credit_card,1,17.8,913b9024da81360a0d606ea5c874b225,3,1525478400,1530143018,9a64d52406f314dcbd5029f513f5ff12,71801,campinas,GO,-17.574778961340055,-46.918677914481144,pet_shop,49.0,730.0,3.0,488.0,19.0,21.0,7.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
ayyt,a45263aab483c922ef8f82a89f86c4d5,delivered,1489147931,-9223372036,-9223372036,-9223372036,1528416000,1,49e038a7b8ba2e18d9a7a26c1f238544,ef506c96320abeedfb894c34db06f478,1500519010,56.34,22.49,1,credit_card,2,98.3,eaeba786262a9bc3a2bcb4670d1c6121,2,1511308800,1534171832,f7d319c00224031393f1ba82343db3d6,76076,saudade do iguacu,ES,-19.309930865192747,-45.328924608876285,fashion_bolsas_e_acessorios,44.0,572.0,1.0,2130.0,24.0,17.0,30.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
aykT,f63472b56baf790031d3a7d0f19c2d47,delivered,1528570490,-9223372036,-9223372036,-9223372036,1509926400,3,72172e982e8b92155069e4201c92c0bb,ef506c96320abeedfb894c34db06f478,1524675516,188.23,4.64,1,boleto,1,55.38,4826ebab1e7f7b7948d9c2ff1b0bfa86,5,1531526400,1509680063,77f14d999f0f8e0fcecf40c04beb552c,42938,rio de janeiro,SP,-33.299722482051195,-49.56714177460884,automotivo,34.0,833.0,2.0,2551.0,30.0,5.0,25.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
bXFa,dd9fd7139e2f57b063f3ac0d911b9b6e,delivered,1520544983,-9223372036,-9223372036,-9223372036,1535932800,2,af0a917aec9cea3b353ece61a8825326,ef506c96320abeedfb894c34db06f478,1512655130,154.29,3.97,1,boleto,0,5.02,09b979608826006751988b4eac0ee0cf,2,1512604800,1535767921,a8397e4402779864503796dd87fdbedc,19858,barra do pirai,MG,-18.591493719293254,-47.73824713279493,relogios_presentes,41.0,2272.0,4.0,5854.0,18.0,10.0,22.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
wyi,3f1f971f34da6cbc912666b186cdebf3,delivered,1521218084,-9223372036,-9223372036,-9223372036,1496016000,2,593236d0ff46b4299b4787fb8d43f7f0,ef506c96320abeedfb894c34db06f478,1535036994,2.16,5.76,2,boleto,2,160.37,b8cf2e9ba2c5ca591a9c09f85efb017c,5,1513296000,1527706260,718e75787e76d665818ef5b40f217c75,50821,paranavai,MG,-15.19631509168437,-55.73229504839179,automotivo,73.0,552.0,4.0,1599.0,28.0,5.0,20.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
cieG,752c20c019899b96b3740dcf1e43ba3d,delivered,1488042602,-9223372036,-9223372036,-9223372036,1494806400,2,593236d0ff46b4299b4787fb8d43f7f0,ef506c96320abeedfb894c34db06f478,1520340510,431.58,42.9,2,boleto,2,275.26,c27daf32f6396dff2f8cf0f8786f704f,5,1519689600,1525180999,33c1f9d7180a9f3a2fa3b43e5f5a636d,35280,grupiara,RJ,-22.434997393477996,-48.166294444367196,automotivo,73.0,552.0,4.0,1599.0,28.0,5.0,20.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
aYzh,f17ba9b74a4b4ee418c1077e6b363b3c,delivered,1521286805,-9223372036,-9223372036,-9223372036,1511740800,1,d73a7e3009d1b8f498a0ffd3e8ae6565,ef506c96320abeedfb894c34db06f478,1532510348,239.96,17.25,1,boleto,3,271.89,84dfb309b1e0d0480cba2aeac72064a5,2,1522281600,1504736352,1fcd939eb433bfd16c41e103a1f970f3,21679,sao luis,RJ,-20.06556922048745,-47.17789495549266,cama_mesa_banho,37.0,268.0,1.0,1252.0,35.0,23.0,27.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
ZsR,8dc378ece8c57180e796e818c803e577,delivered,1532734709,-9223372036,-9223372036,-9223372036,1508284800,3,40e8b425d1a26e2d9cb77363523e05ce,ef506c96320abeedfb894c34db06f478,1519646754,413.3,22.01,2,credit_card,6,404.64,89a790ab257d4635fdb0f271c8f38f5c,5,1521590400,1532654681,6025e80315175e0241fc6e35c42916a9,24085,jau,SP,-19.374642751506464,-51.539738083737575,bebes,52.0,307.0,1.0,4527.0,23.0,12.0,26.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
aZCS,b896b244963dc7543d400ad82d6710e0,delivered,1524687495,-9223372036,-9223372036,-9223372036,1534118400,2,40e8b425d1a26e2d9cb77363523e05ce,ef506c96320abeedfb894c34db06f478,1499829939,185.04,26.67,1,credit_card,2,172.27,c4e77f6262227274d4cebd17708162e7,4,1517529600,1520564396,e6c02b1165f16b52650469935b65bcbc,22444,nova iguacu,RJ,-22.40934347842717,-48.555972716980456,bebes,52.0,307.0,1.0,4527.0,23.0,12.0,26.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
bdRF,c68ef50ab50bcd3641328ffe3f745771,delivered,1517835334,-9223372036,-9223372036,-9223372036,1512432000,1,29427de7f8a9ee983d9dbc51cec569b4,ef506c96320abeedfb894c34db06f478,1520823046,83.36,0.27,1,credit_card,3,259.86,9b509399a1c037a02599789dd27b6622,4,1514419200,1527185629,e00d50958142770a266d1b44718e8d7b,33657,sao bernardo do campo,MG,-17.46128211381107,-46.21084583018844,bebes,59.0,243.0,3.0,469.0,10.0,21.0,7.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
acCZ,0913cdce793684e52bbfac69d87e91fd,delivered,1529364633,-9223372036,-9223372036,-9223372036,1504656000,2,b84520a57891e7a8ae2c68741dcc7146,ef506c96320abeedfb894c34db06f478,1476443045,237.36,16.25,1,boleto,1,98.72,93aac2324dbb1b7ebf66f76faa695f79,1,1513814400,1535043220,0011805441c0d1b68b48002f1d005526,40967,araraquara,PR,-16.6207693243747,-37.71310917884172,industria_comercio_e_negocios,34.0,705.0,5.0,4017.0,41.0,54.0,28.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
jjI,1c52f1181d55c6ea11991df0075cf71c,delivered,1513543403,-9223372036,-9223372036,-9223372036,1516060800,1,e891d4a9622cae3b9fc2ec558bda155b,ef506c96320abeedfb894c34db06f478,1512357591,308.48,39.81,3,boleto,1,40.54,420fbb2da8817eee41aeed95239c64bc,4,1502582400,1519528062,d6ef1fd898f32bf2256540be0b749a3e,69864,dourados,PR,-22.030793094193786,-39.945156615215076,esporte_lazer,53.0,44.0,2.0,7015.0,40.0,28.0,10.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
ajxz,c0349359dea547c1ba76e703f8b3db6d,delivered,1524848472,-9223372036,-9223372036,-9223372036,1533513600,2,a869ec6209c361ca46dad85a5530e119,ef506c96320abeedfb894c34db06f478,1488927309,1.69,5.56,2,boleto,4,119.3,649ea7c04e35c959053611bcf46c1824,3,1515628800,1519823119,d63141f0bc29d2b4acbec78f6b52f189,41082,itaquaquecetuba,SP,-16.666291728059992,-40.51149087099658,,47.0,511.0,6.0,2897.0,24.0,20.0,11.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
cxVW,c2b4a7bd3b1cd6337ffe7e43d2e70a1d,delivered,1516906106,-9223372036,-9223372036,-9223372036,1503446400,1,dc68ee0fcb033a1ab6714fbb5db60c15,ef506c96320abeedfb894c34db06f478,1533028211,61.95,30.93,1,credit_card,4,314.58,dbeff6f5d05134840e0566f3a73b4bd6,5,1520467200,1520181101,6c46587f38bbf7e09d3df72975547b5a,89216,belo horizonte,PA,-24.926773822773708,-46.524899904491605,esporte_lazer,39.0,867.0,5.0,486.0,17.0,12.0,7.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
bcpo,02625456293ab29f0b11a84835a8c0ab,delivered,1519395063,-9223372036,-9223372036,-9223372036,1533859200,1,9f7b48e2d4e4d7375f71a10791faa1b8,ef506c96320abeedfb894c34db06f478,1484591407,105.68,21.24,1,credit_card,3,172.0,fff879e16f5afcc79d31222c02801549,2,1514332800,1510394678,4ba16e2f6120b2503466540024985dcb,20105,curitiba,SP,-33.934341937704396,-50.02759733723665,brinquedos,47.0,1275.0,4.0,2495.0,16.0,7.0,14.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
dIS,9ddaf1f0a04405bffe435c1bc24be999,delivered,1475673740,-9223372036,-9223372036,-9223372036,1499040000,1,a76bb75d78ce6aa4a5202051b4f88a83,ef506c96320abeedfb894c34db06f478,1518193890,82.75,0.16,1,credit_card,4,95.99,ec08cd2d7f38bde944b35e8c569ea3bc,4,1529020800,1530029972,dbef23605a05b01df0a82fa9d66c90cb,59977,jaboticabal,RS,-27.06402544119957,-51.67446070755935,telefonia_fixa,44.0,51.0,1.0,1959.0,20.0,11.0,15.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
aDMF,e26029bc77a880721394cc291ab5c04f,delivered,1503189198,-9223372036,-9223372036,-9223372036,1536537600,2,41db6d8062fcd38410c699743ccc0265,ef506c96320abeedfb894c34db06f478,1509552856,152.87,22.08,1,credit_card,1,112.61,e9c949c3e29e6f5f9f952ea98e555bc8,3,1528848000,1492857497,208ed8bf578938c97d49b3429358a424,25034,leme,SP,-13.970459545385433,-39.36712140803815,informatica_acessorios,20.0,898.0,1.0,3845.0,27.0,12.0,35.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
yWS,36e037daa02d2286656c8fec46133136,delivered,1518563630,-9223372036,-9223372036,-9223372036,1532044800,1,41db6d8062fcd38410c699743ccc0265,ef506c96320abeedfb894c34db06f478,1515638182,38.67,14.47,2,boleto,0,135.13,da771a76dd7e8ffa0d0a12c17a15819a,5,1534809600,1505121528,48fee34a88bfb3e4c64c35730cc0a76d,85277,piedade de caratinga,DF,-22.64694842595285,-45.8074356446737,informatica_acessorios,20.0,898.0,1.0,3845.0,27.0,12.0,35.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
bGfT,b4f105f920d24596b9d6176136919fcc,delivered,1516820961,-9223372036,-9223372036,-9223372036,1527811200,1,7c4a8bec217df1de0df2b5aaf8175b65,ef506c96320abeedfb894c34db06f478,1496031749,355.54,7.97,2,credit_card,6,361.2,6c444ef1bac3c18ef0a2841285f4e46f,5,1507334400,1534991893,5b2a590fc1bf75d1dcd0b4020ddc8a5f,31605,sao lourenco da serra,BA,-29.826117407405967,-44.96882877138564,utilidades_domesticas,45.0,171.0,1.0,5240.0,19.0,3.0,24.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
zlh,4a06e7ed3380d62957f2702cf3fa0ca2,delivered,1525692741,-9223372036,-9223372036,-9223372036,1523232000,2,4c3ae5db49258df0784827bdacf3b396,ef506c96320abeedfb894c34db06f478,1502663111,404.29,21.31,1,voucher,9,35.1,16203e0993c912043bce09e6ceb45602,5,1521331200,1516227546,5b94576c6c278a5e13f7a395424d186c,76829,sao paulo,MA,-20.707068461585713,-40.88841379485022,utilidades_domesticas,37.0,729.0,1.0,640.0,10.0,5.0,18.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
cpqf,eaf14ef190b83a2e0cb7f72835d5c5c3,delivered,1526550489,-9223372036,-9223372036,-9223372036,1521763200,1,516ccdc0667fe7e260156d1998ef9546,ef506c96320abeedfb894c34db06f478,1531452613,126.49,33.74,1,credit_card,6,250.71,8344d759808955ecaa821b8f000f491a,5,1524528000,1533169012,12613f1b2693e38c011a5c20a9e2f2a8,60858,venda nova do imigrante,MG,-30.601176144489894,-49.942941936103885,brinquedos,50.0,399.0,2.0,8639.0,34.0,28.0,40.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
QQi,98b5548b027bd06219831627376d7bb6,delivered,1534774595,-9223372036,-9223372036,-9223372036,1523923200,1,5115d8cd6438c0c4d8abdf38d5d41ebd,ef506c96320abeedfb894c34db06f478,1525284915,41.43,2.81,1,boleto,0,20.33,b1d3cda8f79c33ec1a2fab6de0469883,3,1522368000,1526817766,552e3c7cefbf9414ad1fcd05756eea18,82690,sao mateus do sul,RS,-30.016434433742344,-48.01044608764637,eletroportateis,67.0,323.0,6.0,6569.0,53.0,33.0,25.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
aaXA,7b7ead41153dbd4eb51cbe0953cacbbd,delivered,1515576689,-9223372036,-9223372036,-9223372036,1518739200,2,6cc44821f36f3156c782da72dd634e47,ef506c96320abeedfb894c34db06f478,1498149913,543.17,29.38,1,credit_card,3,307.06,e2320e1c018f3bdc7eef6b271db7fa1c,4,1530662400,1491077245,37f2527bb624e379f72a742154fdb762,53428,sao paulo,RJ,-21.720240583578253,-36.54156871803791,beleza_saude,45.0,705.0,3.0,5327.0,36.0,3.0,39.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
aKEi,480fd1c536654f891eb72b71f4cc6bb0,shipped,1519051506,-9223372036,-9223372036,-9223372036,1513900800,2,bd41529f5f1face3f1d0d72ae81188a6,ef506c96320abeedfb894c34db06f478,1501850112,85.07,17.45,1,credit_card,6,444.04,8b68e4e8b5a05fda9614958ceebafe8f,3,1509062400,1508428393,4194084ae930646b78b12e7c995393cf,3020,quijingue,SP,-19.761509146076808,-47.670971482997246,moveis_decoracao,53.0,3497.0,3.0,9142.0,29.0,44.0,21.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
cfxb,80aecbe9841e2594daf4211199cec79b,delivered,1525979478,-9223372036,-9223372036,-9223372036,1524009600,2,385a33a408e9c35c9fbc2025c12f3784,ef506c96320abeedfb894c34db06f478,1505727313,71.01,8.94,2,boleto,1,4.46,b623c4cb66519ce2b7ad21da13d53ca3,5,1513209600,1534940363,57b6dc6d57b7e7d0dd7cdd700e2a054a,33762,santos,RJ,-29.02562415472744,-49.325452911575574,pet_shop,53.0,1615.0,2.0,9628.0,33.0,27.0,39.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
bpev,838bda281157e748923fa701e5b1d8d3,delivered,1516728882,-9223372036,-9223372036,-9223372036,1492646400,2,e0ce26ae52c9ab0b8c8e42129d6c1996,ef506c96320abeedfb894c34db06f478,1496684716,74.04,27.88,1,credit_card,6,624.5,c36caff6b05b16da1dd5bba065182174,2,1513641600,1510851176,178ca40f39496db7387503a355d62f75,8309,sao paulo,SP,-17.475326135055422,-48.47945496555987,,41.0,362.0,2.0,1717.0,41.0,11.0,38.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
aGwn,b8cdbd2d79fb877b224b27ff548c297d,delivered,1530321807,-9223372036,-9223372036,-9223372036,1532563200,2,8b6ed41158b194711f83b8da92757544,ef506c96320abeedfb894c34db06f478,1505383529,162.88,53.61,2,boleto,3,64.62,acf6c1066d474b6f2c2b13e87cf4987e,5,1517875200,1526839555,c083d2429488195bf01384017dde809c,78519,sao paulo,BA,-18.696492948842035,-41.971418781773906,brinquedos,45.0,1434.0,3.0,3029.0,19.0,29.0,22.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
nrQ,cb6250837d190f8c91e749dbe05e7095,delivered,1522773978,-9223372036,-9223372036,-9223372036,1535500800,1,c230b471b7e21ff9060e68ee154afd70,ef506c96320abeedfb894c34db06f478,1529980283,382.3,19.75,2,credit_card,3,241.67,fb6728918481af11f4505492fb357a21,4,1517356800,1524355130,2aa6299511b1833e92e3ecae00a3d79e,62658,carapicuiba,SP,-20.84095700900837,-42.979402487874395,cama_mesa_banho,26.0,815.0,2.0,1337.0,10.0,10.0,20.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
oDQ,8534d27412cfed8400cc328d24b76414,delivered,1507373364,-9223372036,-9223372036,-9223372036,1501632000,1,ca5c923962558430573f83661dbe36d6,ef506c96320abeedfb894c34db06f478,1513894258,65.21,11.56,1,credit_card,3,48.45,13928874a6a165276fb349cec0ebdf88,4,1507248000,1525732429,041b7e4ea440a4636a6c77ca8397128c,70091,salto,SP,-21.81850853545127,-48.682046942191256,cama_mesa_banho,52.0,1077.0,1.0,2640.0,32.0,24.0,13.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
gUg,06d99479baac3413561b21bd7ac27767,delivered,1505172299,-9223372036,-9223372036,-9223372036,1519344000,1,810e2944bca9850b934e1570ba372e7d,ef506c96320abeedfb894c34db06f478,1499873421,67.02,38.16,2,credit_card,4,33.42,770d6a2d80ee2f72dff12369621a8793,5,1523577600,1518862072,ab97348f0ea9c126b5465189adce22b8,52031,camaragibe,SC,-16.717181503806028,-48.91665799911666,beleza_saude,53.0,1127.0,1.0,5895.0,35.0,23.0,20.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
aySX,422fc5a15f629ad7a487384d91beec05,delivered,1505739522,-9223372036,-9223372036,-9223372036,1520467200,1,4c7d4a2efde21e3bf1660926fabc6a9d,ef506c96320abeedfb894c34db06f478,1523880654,282.97,5.0,2,boleto,0,13.88,3471786b26256694aed96a6d21cb44b1,5,1525824000,1501951309,c8bf3f66826d35871ede2b81ddd16389,8068,rio de janeiro,SP,-15.887625227246403,-54.384855917690714,utilidades_domesticas,46.0,1166.0,2.0,603.0,11.0,27.0,11.0,29032,sao paulo,SP,-20.58351634416946,-49.38700441943202
